Country,Year,Population
USA,2000,1323642419
USA,2001,1362046958
USA,2002,1401565779
USA,2003,1442231209
USA,2004,1484076518
USA,2005,1527135939
USA,2006,1571444698
USA,2007,1617039044
USA,2008,1663956278
USA,2009,1712234781
USA,2010,1761914051
USA,2011,1813034729
USA,2012,1865638638
USA,2013,1919768811
USA,2014,1975469533
USA,2015,2032786371
USA,2016,2091766216
USA,2017,2152457320
USA,2018,2214909332
USA,2019,2279173346
USA,2020,2345301933
China,2000,1046406378
China,2001,1073187914
China,2002,1100654892
China,2003,1128824856
China,2004,1157715796
China,2005,1187346165
China,2006,1217734889
China,2007,1248901377
China,2008,1280865534
China,2009,1313647776
China,2010,1347269041
China,2011,1381750802
China,2012,1417115083
China,2013,1453384472
China,2014,1490582132
China,2015,1528731823
China,2016,1567857910
China,2017,1607985384
China,2018,1649139872
China,2019,1691347661
China,2020,1734635709
India,2000,465968276
India,2001,472081953
India,2002,478275844
India,2003,484551002
India,2004,490908491
India,2005,497349394
India,2006,503874803
India,2007,510485829
India,2008,517183593
India,2009,523969235
India,2010,530843906
India,2011,537808776
India,2012,544865028
India,2013,552013860
India,2014,559256488
India,2015,566594141
India,2016,574028068
India,2017,581559530
India,2018,589189808
India,2019,596920198
India,2020,604752013
Germany,2000,719991378
Germany,2001,728630913
Germany,2002,737374118
Germany,2003,746222238
Germany,2004,755176530
Germany,2005,764238270
Germany,2006,773408746
Germany,2007,782689263
Germany,2008,792081141
Germany,2009,801585717
Germany,2010,811204344
Germany,2011,820938389
Germany,2012,830789238
Germany,2013,840758292
Germany,2014,850846970
Germany,2015,861056706
Germany,2016,871388955
Germany,2017,881845185
Germany,2018,892426885
Germany,2019,903135560
Germany,2020,913972734
UK,2000,1483267572
UK,2001,1515932535
UK,2002,1549316857
UK,2003,1583436378
UK,2004,1618307289
UK,2005,1653946138
UK,2006,1690369836
UK,2007,1727595669
UK,2008,1765641299
UK,2009,1804524782
UK,2010,1844264568
UK,2011,1884879516
UK,2012,1926388899
UK,2013,1968812414
UK,2014,2012170192
UK,2015,2056482808
UK,2016,2101771290
UK,2017,2148057128
UK,2018,2195362287
UK,2019,2243709215
UK,2020,2293120853
France,2000,943664919
France,2001,965385980
France,2002,987607012
France,2003,1010339523
France,2004,1033595285
France,2005,1057386343
France,2006,1081725018
France,2007,1106623915
France,2008,1132095929
France,2009,1158154252
France,2010,1184812380
France,2011,1212084118
France,2012,1239983591
France,2013,1268525247
France,2014,1297723869
France,2015,1327594578
France,2016,1358152844
France,2017,1389414493
France,2018,1421395715
France,2019,1454113074
France,2020,1487583514
Brazil,2000,292285876
Brazil,2001,300878553
Brazil,2002,309723840
Brazil,2003,318829163
Brazil,2004,328202165
Brazil,2005,337850717
Brazil,2006,347782919
Brazil,2007,358007110
Brazil,2008,368531874
Brazil,2009,379366046
Brazil,2010,390518724
Brazil,2011,401999271
Brazil,2012,413817324
Brazil,2013,425982808
Brazil,2014,438505934
Brazil,2015,451397218
Brazil,2016,464667482
Brazil,2017,478327869
Brazil,2018,492389845
Brazil,2019,506865219
Brazil,2020,521766143
Japan,2000,1477830251
Japan,2001,1520348985
Japan,2002,1564091028
Japan,2003,1609091575
Japan,2004,1655386836
Japan,2005,1703014061
Japan,2006,1752011571
Japan,2007,1802418790
Japan,2008,1854276279
Japan,2009,1907625762
Japan,2010,1962510167
Japan,2011,2018973653
Japan,2012,2077061653
Japan,2013,2136820907
Japan,2014,2198299497
Japan,2015,2261546891
Japan,2016,2326613979
Japan,2017,2393553116
Japan,2018,2462418162
Japan,2019,2533264528
Japan,2020,2606149219
Canada,2000,53344769
Canada,2001,54072204
Canada,2002,54809560
Canada,2003,55556971
Canada,2004,56314573
Canada,2005,57082507
Canada,2006,57860912
Canada,2007,58649933
Canada,2008,59449712
Canada,2009,60260398
Canada,2010,61082139
Canada,2011,61915086
Canada,2012,62759391
Canada,2013,63615209
Canada,2014,64482698
Canada,2015,65362016
Canada,2016,66253325
Canada,2017,67156789
Canada,2018,68072572
Canada,2019,69000844
Canada,2020,69941774
Australia,2000,837716372
Australia,2001,856439023
Australia,2002,875580118
Australia,2003,895149010
Australia,2004,915155259
Australia,2005,935608641
Australia,2006,956519148
Australia,2007,977896997
Australia,2008,999752634
Australia,2009,1022096735
Australia,2010,1044940219
Australia,2011,1068294247
Australia,2012,1092170228
Australia,2013,1116579829
Australia,2014,1141534975
Australia,2015,1167047860
Australia,2016,1193130948
Australia,2017,1219796983
Australia,2018,1247058995
Australia,2019,1274930302
Australia,2020,1303424523
